Date,Open,High,Low,Close,Adj Close,Volume
2021-09-02,0.000005,0.000005,0.000005,0.000005,0.000005,204799786
2021-09-03,0.000005,0.000005,0.000005,0.000005,0.000005,188091955
2021-09-04,0.000005,0.000006,0.000005,0.000005,0.000005,272842777
2021-09-05,0.000005,0.000005,0.000005,0.000005,0.000005,216814794
2021-09-06,0.000005,0.000006,0.000005,0.000005,0.000005,241408946
2021-09-07,0.000005,0.000005,0.000004,0.000004,0.000004,454573777
2021-09-08,0.000004,0.000006,0.000004,0.000005,0.000005,716505587
2021-09-09,0.000005,0.000006,0.000005,0.000005,0.000005,566587380
2021-09-10,0.000005,0.000005,0.000005,0.000005,0.000005,306298483
2021-09-11,0.000005,0.000005,0.000005,0.000005,0.000005,165698397
2021-09-12,0.000005,0.000005,0.000005,0.000005,0.000005,175639672
2021-09-13,0.000005,0.000005,0.000004,0.000005,0.000005,226042473
2021-09-14,0.000005,0.000005,0.000005,0.000005,0.000005,133335321
2021-09-15,0.000005,0.000005,0.000005,0.000005,0.000005,146821200
2021-09-16,0.000005,0.000006,0.000005,0.000006,0.000006,1177030611
2021-09-17,0.000006,0.000007,0.000006,0.000006,0.000006,1210599985
2021-09-18,0.000006,0.000006,0.000006,0.000006,0.000006,360622627
2021-09-19,0.000006,0.000006,0.000005,0.000006,0.000006,417290551
2021-09-20,0.000006,0.000006,0.000005,0.000005,0.000005,429306680
2021-09-21,0.000005,0.000005,0.000005,0.000005,0.000005,280042415
2021-09-22,0.000005,0.000005,0.000005,0.000005,0.000005,206107845
2021-09-23,0.000005,0.000006,0.000005,0.000006,0.000006,270256560
2021-09-24,0.000006,0.000006,0.000005,0.000005,0.000005,333915983
2021-09-25,0.000005,0.000006,0.000005,0.000005,0.000005,166077691
2021-09-26,0.000005,0.000005,0.000005,0.000005,0.000005,188698223
2021-09-27,0.000005,0.000005,0.000005,0.000005,0.000005,151115877
2021-09-28,0.000005,0.000005,0.000005,0.000005,0.000005,169388522
2021-09-29,0.000005,0.000005,0.000005,0.000005,0.000005,143765286
2021-09-30,0.000005,0.000005,0.000005,0.000005,0.000005,229091703
2021-10-01,0.000005,0.000006,0.000005,0.000006,0.000006,233906556
2021-10-02,0.000006,0.000006,0.000005,0.000006,0.000006,236421042
2021-10-03,0.000006,0.000007,0.000006,0.000006,0.000006,462488321
2021-10-04,0.000006,0.000011,0.000006,0.000010,0.000010,3758398698
2021-10-05,0.000010,0.000015,0.000009,0.000013,0.000013,6885530526
2021-10-06,0.000013,0.000021,0.000012,0.000021,0.000021,11207914040
2021-10-07,0.000021,0.000026,0.000015,0.000017,0.000017,13753855723
2021-10-08,0.000017,0.000022,0.000015,0.000020,0.000020,9054651003
2021-10-09,0.000020,0.000022,0.000018,0.000020,0.000020,4701996370
2021-10-10,0.000020,0.000020,0.000018,0.000019,0.000019,2641940385
2021-10-11,0.000019,0.000023,0.000019,0.000023,0.000023,5386932524
2021-10-12,0.000023,0.000023,0.000020,0.000021,0.000021,3586073112
2021-10-13,0.000021,0.000022,0.000020,0.000021,0.000021,2254973939
2021-10-14,0.000021,0.000022,0.000019,0.000020,0.000020,1995223147
2021-10-15,0.000020,0.000020,0.000017,0.000018,0.000018,2998359263
2021-10-16,0.000018,0.000019,0.000018,0.000019,0.000019,1361386689
2021-10-17,0.000019,0.000021,0.000017,0.000020,0.000020,1674936322
2021-10-18,0.000020,0.000021,0.000019,0.000021,0.000021,2853385637
2021-10-19,0.000021,0.000021,0.000020,0.000020,0.000020,1197617701
2021-10-20,0.000020,0.000021,0.000020,0.000021,0.000021,1212569329
2021-10-21,0.000021,0.000021,0.000020,0.000020,0.000020,1117106130
2021-10-22,0.000020,0.000021,0.000020,0.000020,0.000020,942853107
2021-10-23,0.000020,0.000025,0.000020,0.000025,0.000025,3417908897
2021-10-24,0.000025,0.000032,0.000024,0.000026,0.000026,11144582877
2021-10-25,0.000026,0.000032,0.000026,0.000031,0.000031,5989872154
2021-10-26,0.000031,0.000036,0.000029,0.000035,0.000035,8119384022
2021-10-27,0.000035,0.000063,0.000034,0.000058,0.000058,28440299447
2021-10-28,0.000058,0.000064,0.000042,0.000050,0.000050,23796302251
2021-10-29,0.000050,0.000056,0.000044,0.000055,0.000055,10439950955
2021-10-30,0.000055,0.000057,0.000045,0.000048,0.000048,5913907582
2021-10-31,0.000048,0.000051,0.000043,0.000049,0.000049,5839861235
2021-11-01,0.000049,0.000055,0.000048,0.000052,0.000052,5947262221
2021-11-02,0.000052,0.000054,0.000049,0.000051,0.000051,3904516504
2021-11-03,0.000051,0.000051,0.000039,0.000040,0.000040,4743164523
2021-11-04,0.000040,0.000045,0.000032,0.000037,0.000037,8503577749
2021-11-05,0.000037,0.000048,0.000034,0.000046,0.000046,9184039755
2021-11-06,0.000046,0.000047,0.000041,0.000043,0.000043,4775138728
2021-11-07,0.000043,0.000044,0.000042,0.000042,0.000042,2315131576
2021-11-08,0.000042,0.000044,0.000039,0.000041,0.000041,3315018112
2021-11-09,0.000041,0.000043,0.000040,0.000040,0.000040,2317576424
2021-11-10,0.000040,0.000041,0.000034,0.000038,0.000038,3220048062
2021-11-11,0.000038,0.000043,0.000036,0.000042,0.000042,4305245271
2021-11-12,0.000042,0.000043,0.000038,0.000039,0.000039,2153336101
2021-11-13,0.000039,0.000039,0.000038,0.000039,0.000039,1251264838
2021-11-14,0.000039,0.000042,0.000038,0.000040,0.000040,1867024261
2021-11-15,0.000040,0.000042,0.000039,0.000040,0.000040,1930558126
2021-11-16,0.000040,0.000040,0.000034,0.000036,0.000036,2932029506
2021-11-17,0.000036,0.000037,0.000035,0.000036,0.000036,1771319961
2021-11-18,0.000036,0.000036,0.000030,0.000031,0.000031,2589662433
2021-11-19,0.000031,0.000039,0.000031,0.000036,0.000036,3156575130
2021-11-20,0.000036,0.000037,0.000034,0.000035,0.000035,1789760586
2021-11-21,0.000035,0.000035,0.000032,0.000033,0.000033,1218521829
2021-11-22,0.000033,0.000034,0.000032,0.000032,0.000032,1348525980
2021-11-23,0.000032,0.000033,0.000031,0.000031,0.000031,1415723786
2021-11-24,0.000031,0.000032,0.000027,0.000030,0.000030,1521316473
2021-11-25,0.000028,0.000036,0.000028,0.000030,0.000030,3118397859
2021-11-26,0.000032,0.000032,0.000027,0.000029,0.000029,2826975550
2021-11-27,0.000029,0.000031,0.000029,0.000029,0.000029,1550370234
2021-11-28,0.000029,0.000030,0.000027,0.000029,0.000029,1425777782
2021-11-29,0.000029,0.000034,0.000029,0.000034,0.000034,2754739549
2021-11-30,0.000034,0.000040,0.000033,0.000036,0.000036,7196907903
2021-12-01,0.000036,0.000037,0.000033,0.000033,0.000033,2623033117
2021-12-02,0.000033,0.000033,0.000031,0.000032,0.000032,1536029504
2021-12-03,0.000032,0.000034,0.000030,0.000031,0.000031,2071397944
2021-12-04,0.000031,0.000031,0.000023,0.000028,0.000028,2927257629
2021-12-05,0.000028,0.000029,0.000026,0.000027,0.000027,1743641033
2021-12-06,0.000027,0.000028,0.000025,0.000028,0.000028,1750138699
2021-12-07,0.000028,0.000029,0.000027,0.000027,0.000027,1392563136
2021-12-08,0.000027,0.000028,0.000027,0.000028,0.000028,952059893
2021-12-09,0.000028,0.000028,0.000026,0.000026,0.000026,849862788
2021-12-10,0.000026,0.000027,0.000025,0.000025,0.000025,779025338
2021-12-11,0.000025,0.000026,0.000025,0.000026,0.000026,708516163
2021-12-12,0.000026,0.000028,0.000025,0.000028,0.000028,1101328009
2021-12-13,0.000028,0.000028,0.000024,0.000025,0.000025,1108576041
2021-12-14,0.000025,0.000027,0.000025,0.000026,0.000026,1116401228
2021-12-15,0.000026,0.000026,0.000024,0.000026,0.000026,893313016
2021-12-16,0.000026,0.000026,0.000025,0.000025,0.000025,747747022
2021-12-17,0.000025,0.000025,0.000023,0.000024,0.000024,877976427
2021-12-18,0.000024,0.000024,0.000023,0.000024,0.000024,535781434
2021-12-19,0.000024,0.000024,0.000023,0.000023,0.000023,464471324
2021-12-20,0.000023,0.000025,0.000021,0.000024,0.000024,1370985270
2021-12-21,0.000024,0.000025,0.000023,0.000025,0.000025,1036496953
2021-12-22,0.000025,0.000028,0.000025,0.000026,0.000026,1708630264
2021-12-23,0.000026,0.000029,0.000026,0.000029,0.000029,1522172622
2021-12-24,0.000029,0.000030,0.000027,0.000027,0.000027,1538961054
2021-12-25,0.000027,0.000029,0.000027,0.000028,0.000028,842527554
2021-12-26,0.000028,0.000029,0.000027,0.000029,0.000029,904743985
2021-12-27,0.000029,0.000029,0.000028,0.000029,0.000029,941335474
2021-12-28,0.000029,0.000029,0.000026,0.000026,0.000026,1352962972
2021-12-29,0.000026,0.000027,0.000025,0.000025,0.000025,896666425
2021-12-30,0.000025,0.000025,0.000024,0.000025,0.000025,732999296
2021-12-31,0.000025,0.000026,0.000024,0.000025,0.000025,690786407
2022-01-01,0.000025,0.000025,0.000025,0.000025,0.000025,449905224
2022-01-02,0.000025,0.000025,0.000025,0.000025,0.000025,424587577
2022-01-03,0.000025,0.000025,0.000024,0.000025,0.000025,534526981
2022-01-04,0.000025,0.000025,0.000024,0.000024,0.000024,530103001
2022-01-05,0.000024,0.000024,0.000021,0.000022,0.000022,839983334
2022-01-06,0.000022,0.000023,0.000022,0.000023,0.000023,866411316
2022-01-07,0.000023,0.000023,0.000021,0.000021,0.000021,860219564
2022-01-08,0.000021,0.000022,0.000020,0.000020,0.000020,795599728
2022-01-09,0.000020,0.000021,0.000020,0.000021,0.000021,545285157
2022-01-10,0.000021,0.000021,0.000019,0.000020,0.000020,768807852
2022-01-11,0.000020,0.000021,0.000019,0.000020,0.000020,628275415
2022-01-12,0.000020,0.000024,0.000020,0.000023,0.000023,1124897367
2022-01-13,0.000023,0.000024,0.000021,0.000022,0.000022,1046842572
2022-01-14,0.000022,0.000024,0.000021,0.000023,0.000023,1125063884
2022-01-15,0.000023,0.000023,0.000022,0.000023,0.000023,509904341
2022-01-16,0.000023,0.000023,0.000022,0.000022,0.000022,448785830
2022-01-17,0.000022,0.000022,0.000021,0.000021,0.000021,556045264
2022-01-18,0.000021,0.000022,0.000020,0.000021,0.000021,601305837
2022-01-19,0.000021,0.000021,0.000020,0.000020,0.000020,473633213
2022-01-20,0.000020,0.000021,0.000019,0.000019,0.000019,279778028
2022-01-21,0.000019,0.000020,0.000016,0.000016,0.000016,1049128342
2022-01-22,0.000016,0.000017,0.000013,0.000015,0.000015,1578970511
2022-01-23,0.000015,0.000017,0.000015,0.000017,0.000017,1444072272
2022-01-24,0.000017,0.000017,0.000014,0.000016,0.000016,1426760791
2022-01-25,0.000016,0.000016,0.000015,0.000016,0.000016,775251065
2022-01-26,0.000016,0.000017,0.000015,0.000016,0.000016,857646884
2022-01-27,0.000016,0.000016,0.000015,0.000016,0.000016,665160267
2022-01-28,0.000016,0.000016,0.000015,0.000016,0.000016,401682638
2022-01-29,0.000016,0.000017,0.000016,0.000016,0.000016,411065632
2022-01-30,0.000016,0.000017,0.000016,0.000016,0.000016,364359798
2022-01-31,0.000016,0.000016,0.000015,0.000016,0.000016,395159811
2022-02-01,0.000016,0.000016,0.000016,0.000016,0.000016,383931769
2022-02-02,0.000016,0.000016,0.000015,0.000015,0.000015,357215243
2022-02-03,0.000015,0.000015,0.000015,0.000015,0.000015,310229364
2022-02-04,0.000015,0.000016,0.000015,0.000016,0.000016,450483337
2022-02-05,0.000016,0.000018,0.000016,0.000017,0.000017,622379953
2022-02-06,0.000017,0.000021,0.000017,0.000021,0.000021,1593488027
2022-02-07,0.000021,0.000026,0.000020,0.000024,0.000024,3519449695
2022-02-08,0.000024,0.000026,0.000022,0.000023,0.000023,2671109252
2022-02-09,0.000023,0.000025,0.000023,0.000024,0.000024,1748118881
2022-02-10,0.000024,0.000025,0.000023,0.000023,0.000023,1879414615
2022-02-11,0.000023,0.000024,0.000021,0.000021,0.000021,1483243346
2022-02-12,0.000021,0.000022,0.000020,0.000021,0.000021,1241010310
2022-02-13,0.000021,0.000024,0.000021,0.000022,0.000022,1522126967
2022-02-14,0.000022,0.000023,0.000021,0.000022,0.000022,1151417706
2022-02-15,0.000022,0.000023,0.000022,0.000023,0.000023,1183409588
2022-02-16,0.000023,0.000023,0.000022,0.000023,0.000023,994063076
2022-02-17,0.000023,0.000024,0.000020,0.000021,0.000021,1518607319
2022-02-18,0.000021,0.000022,0.000021,0.000021,0.000021,1073027080
2022-02-19,0.000021,0.000021,0.000020,0.000020,0.000020,683519496
2022-02-20,0.000020,0.000020,0.000018,0.000019,0.000019,909281244
2022-02-21,0.000019,0.000020,0.000018,0.000018,0.000018,1471984395
2022-02-22,0.000018,0.000019,0.000017,0.000018,0.000018,1121571152
2022-02-23,0.000018,0.000020,0.000018,0.000018,0.000018,1275840349
2022-02-24,0.000018,0.000019,0.000015,0.000018,0.000018,2449247443
2022-02-25,0.000018,0.000019,0.000017,0.000019,0.000019,1298065626
2022-02-26,0.000019,0.000019,0.000018,0.000018,0.000018,819952476
2022-02-27,0.000018,0.000019,0.000017,0.000018,0.000018,910168818
2022-02-28,0.000018,0.000019,0.000017,0.000019,0.000019,1127957583
2022-03-01,0.000019,0.000021,0.000019,0.000020,0.000020,1556635657
2022-03-02,0.000020,0.000020,0.000019,0.000019,0.000019,1042698929
2022-03-03,0.000019,0.000020,0.000018,0.000019,0.000019,721479013
2022-03-04,0.000019,0.000019,0.000018,0.000018,0.000018,739257574
2022-03-05,0.000018,0.000019,0.000018,0.000019,0.000019,546464742
2022-03-06,0.000019,0.000019,0.000018,0.000018,0.000018,484004003
2022-03-07,0.000018,0.000018,0.000017,0.000017,0.000017,668874972
2022-03-08,0.000017,0.000018,0.000017,0.000017,0.000017,537350642
2022-03-09,0.000017,0.000019,0.000017,0.000018,0.000018,721609156
2022-03-10,0.000018,0.000018,0.000017,0.000017,0.000017,624376981
2022-03-11,0.000017,0.000018,0.000017,0.000017,0.000017,574744576
2022-03-12,0.000017,0.000017,0.000017,0.000017,0.000017,336596797
2022-03-13,0.000017,0.000018,0.000016,0.000017,0.000017,506314719
2022-03-14,0.000017,0.000017,0.000016,0.000017,0.000017,485976784
2022-03-15,0.000017,0.000017,0.000016,0.000017,0.000017,491031654
2022-03-16,0.000017,0.000017,0.000017,0.000017,0.000017,640539445
2022-03-17,0.000017,0.000017,0.000017,0.000017,0.000017,451788287
2022-03-18,0.000017,0.000017,0.000017,0.000017,0.000017,528396860
2022-03-19,0.000017,0.000019,0.000017,0.000018,0.000018,1451234357
2022-03-20,0.000018,0.000019,0.000017,0.000018,0.000018,894075951
2022-03-21,0.000018,0.000018,0.000017,0.000017,0.000017,566475017
2022-03-22,0.000017,0.000018,0.000017,0.000018,0.000018,744595747
2022-03-23,0.000018,0.000019,0.000017,0.000019,0.000019,963312470
2022-03-24,0.000019,0.000019,0.000018,0.000019,0.000019,1015372009
2022-03-25,0.000019,0.000019,0.000018,0.000018,0.000018,687286671
2022-03-26,0.000018,0.000019,0.000018,0.000019,0.000019,358517489
2022-03-27,0.000019,0.000019,0.000018,0.000019,0.000019,601811998
2022-03-28,0.000019,0.000022,0.000019,0.000020,0.000020,2718906049
2022-03-29,0.000020,0.000022,0.000020,0.000021,0.000021,1576295803
2022-03-30,0.000021,0.000022,0.000020,0.000021,0.000021,1240649698
2022-03-31,0.000021,0.000021,0.000019,0.000020,0.000020,1079024316
2022-04-01,0.000020,0.000020,0.000019,0.000020,0.000020,870651715
2022-04-02,0.000020,0.000021,0.000020,0.000020,0.000020,906910157
2022-04-03,0.000020,0.000021,0.000020,0.000020,0.000020,700905785
2022-04-04,0.000020,0.000021,0.000020,0.000020,0.000020,839914214
2022-04-05,0.000020,0.000022,0.000020,0.000020,0.000020,1152785883
2022-04-06,0.000020,0.000020,0.000019,0.000019,0.000019,991789086
2022-04-07,0.000019,0.000019,0.000018,0.000019,0.000019,526162343
2022-04-08,0.000019,0.000019,0.000018,0.000018,0.000018,478992998
2022-04-09,0.000018,0.000019,0.000018,0.000019,0.000019,350034468
2022-04-10,0.000019,0.000019,0.000019,0.000019,0.000019,524886213
2022-04-11,0.000019,0.000019,0.000017,0.000017,0.000017,567962110
2022-04-12,0.000017,0.000023,0.000017,0.000021,0.000021,3020731351
2022-04-13,0.000021,0.000021,0.000020,0.000020,0.000020,1549445006
2022-04-14,0.000020,0.000021,0.000019,0.000020,0.000020,881741907
2022-04-15,0.000020,0.000020,0.000020,0.000020,0.000020,355681790
2022-04-16,0.000020,0.000020,0.000019,0.000020,0.000020,259314078
2022-04-17,0.000020,0.000020,0.000019,0.000019,0.000019,322330990
2022-04-18,0.000019,0.000019,0.000018,0.000019,0.000019,548179145
2022-04-19,0.000019,0.000020,0.000019,0.000020,0.000020,395193944
2022-04-20,0.000020,0.000020,0.000019,0.000019,0.000019,481221284
2022-04-21,0.000019,0.000019,0.000018,0.000019,0.000019,399889112
2022-04-22,0.000019,0.000019,0.000019,0.000019,0.000019,336183658
2022-04-23,0.000019,0.000019,0.000019,0.000019,0.000019,266272955
2022-04-24,0.000019,0.000019,0.000018,0.000019,0.000019,255727732
2022-04-25,0.000019,0.000020,0.000018,0.000019,0.000019,942269814
2022-04-26,0.000019,0.000019,0.000018,0.000018,0.000018,580163491
2022-04-27,0.000018,0.000019,0.000018,0.000019,0.000019,518656682
2022-04-28,0.000019,0.000019,0.000018,0.000018,0.000018,379366985
2022-04-29,0.000018,0.000018,0.000017,0.000018,0.000018,539395909
2022-04-30,0.000018,0.000018,0.000015,0.000016,0.000016,650897648
2022-05-01,0.000016,0.000018,0.000016,0.000017,0.000017,674720441
2022-05-02,0.000017,0.000017,0.000016,0.000017,0.000017,474269226
2022-05-03,0.000017,0.000017,0.000016,0.000016,0.000016,322737407
2022-05-04,0.000016,0.000017,0.000016,0.000017,0.000017,504231236
2022-05-05,0.000017,0.000017,0.000016,0.000016,0.000016,576788405
2022-05-06,0.000016,0.000016,0.000016,0.000016,0.000016,474836542
2022-05-07,0.000016,0.000016,0.000015,0.000016,0.000016,343560819
2022-05-08,0.000016,0.000016,0.000015,0.000015,0.000015,435736374
2022-05-09,0.000015,0.000015,0.000012,0.000012,0.000012,1127902177
2022-05-10,0.000012,0.000015,0.000011,0.000013,0.000013,1562586542
2022-05-11,0.000013,0.000014,0.000009,0.000010,0.000010,1294627616
2022-05-12,0.000010,0.000010,0.000008,0.000009,0.000009,1157024424
2022-05-13,0.000009,0.000012,0.000009,0.000010,0.000010,1171124454
2022-05-14,0.000010,0.000011,0.000009,0.000010,0.000010,669733546
2022-05-15,0.000010,0.000011,0.000010,0.000011,0.000011,389044975
2022-05-16,0.000011,0.000011,0.000010,0.000010,0.000010,381912647
2022-05-17,0.000010,0.000010,0.000010,0.000010,0.000010,402032159
2022-05-18,0.000010,0.000010,0.000009,0.000009,0.000009,362281198
2022-05-19,0.000009,0.000010,0.000009,0.000009,0.000009,343814749
2022-05-20,0.000009,0.000010,0.000009,0.000009,0.000009,255283057
2022-05-21,0.000009,0.000010,0.000009,0.000009,0.000009,215470608
2022-05-22,0.000009,0.000010,0.000009,0.000010,0.000010,277164499
2022-05-23,0.000010,0.000010,0.000009,0.000009,0.000009,544592910
2022-05-24,0.000009,0.000009,0.000009,0.000009,0.000009,269654138
2022-05-25,0.000009,0.000010,0.000009,0.000009,0.000009,214848372
2022-05-26,0.000009,0.000009,0.000008,0.000008,0.000008,373145870
2022-05-27,0.000008,0.000009,0.000008,0.000008,0.000008,321014858
2022-05-28,0.000008,0.000008,0.000008,0.000008,0.000008,288918210
2022-05-29,0.000009,0.000009,0.000008,0.000009,0.000009,332644155
2022-05-30,0.000009,0.000010,0.000009,0.000010,0.000010,502833833
2022-05-31,0.000010,0.000010,0.000009,0.000009,0.000009,377413938
2022-06-01,0.000009,0.000009,0.000009,0.000009,0.000009,343676894
2022-06-02,0.000009,0.000009,0.000009,0.000009,0.000009,235310300
2022-06-03,0.000009,0.000009,0.000008,0.000009,0.000009,204395775
2022-06-04,0.000009,0.000009,0.000008,0.000009,0.000009,141139138
2022-06-05,0.000009,0.000009,0.000009,0.000009,0.000009,140391531
2022-06-06,0.000009,0.000009,0.000009,0.000009,0.000009,239197502
2022-06-07,0.000009,0.000009,0.000008,0.000009,0.000009,273872755
2022-06-08,0.000009,0.000009,0.000008,0.000008,0.000008,181843119
2022-06-09,0.000008,0.000009,0.000008,0.000008,0.000008,307894726
2022-06-10,0.000008,0.000009,0.000008,0.000008,0.000008,195774054
2022-06-11,0.000008,0.000008,0.000007,0.000008,0.000008,281744005
2022-06-12,0.000008,0.000008,0.000007,0.000007,0.000007,381408985
2022-06-13,0.000007,0.000007,0.000006,0.000007,0.000007,548463887
2022-06-14,0.000007,0.000007,0.000006,0.000007,0.000007,398184885
2022-06-15,0.000007,0.000007,0.000006,0.000007,0.000007,422513423
2022-06-16,0.000007,0.000007,0.000006,0.000006,0.000006,278329338
2022-06-17,0.000006,0.000007,0.000006,0.000007,0.000007,172531328
2022-06-18,0.000007,0.000007,0.000006,0.000006,0.000006,249069828
2022-06-19,0.000006,0.000007,0.000006,0.000007,0.000007,254261009
2022-06-20,0.000007,0.000007,0.000006,0.000007,0.000007,202319928
2022-06-21,0.000007,0.000010,0.000007,0.000009,0.000009,1286803847
2022-06-22,0.000009,0.000009,0.000008,0.000008,0.000008,989475080
2022-06-23,0.000008,0.000008,0.000008,0.000008,0.000008,554197729
2022-06-24,0.000008,0.000009,0.000008,0.000009,0.000009,656139444
2022-06-25,0.000009,0.000010,0.000009,0.000010,0.000010,755397951
2022-06-26,0.000010,0.000010,0.000009,0.000009,0.000009,527277975
2022-06-27,0.000009,0.000009,0.000009,0.000009,0.000009,427596036
2022-06-28,0.000009,0.000009,0.000008,0.000008,0.000008,387740019
2022-06-29,0.000008,0.000009,0.000008,0.000008,0.000008,480096742
2022-06-30,0.000008,0.000009,0.000008,0.000008,0.000008,497299190
2022-07-01,0.000008,0.000009,0.000008,0.000008,0.000008,349870743
2022-07-02,0.000008,0.000008,0.000008,0.000008,0.000008,181851413
2022-07-03,0.000008,0.000008,0.000008,0.000008,0.000008,168888921
2022-07-04,0.000008,0.000009,0.000008,0.000009,0.000009,238783584
2022-07-05,0.000009,0.000009,0.000008,0.000009,0.000009,386605116
2022-07-06,0.000009,0.000009,0.000009,0.000009,0.000009,266726623
2022-07-07,0.000009,0.000010,0.000009,0.000009,0.000009,377686360
2022-07-08,0.000009,0.000010,0.000009,0.000009,0.000009,487447568
2022-07-09,0.000009,0.000010,0.000009,0.000010,0.000010,348702024
2022-07-10,0.000010,0.000010,0.000009,0.000009,0.000009,281253950
2022-07-11,0.000009,0.000009,0.000009,0.000009,0.000009,279235166
2022-07-12,0.000009,0.000009,0.000008,0.000008,0.000008,242372992
2022-07-13,0.000008,0.000009,0.000008,0.000009,0.000009,316471511
2022-07-14,0.000009,0.000009,0.000009,0.000009,0.000009,267564717
2022-07-15,0.000009,0.000009,0.000009,0.000009,0.000009,301693933
2022-07-16,0.000009,0.000009,0.000009,0.000009,0.000009,236401541
2022-07-17,0.000009,0.000009,0.000009,0.000009,0.000009,217932510
2022-07-18,0.000009,0.000010,0.000009,0.000010,0.000010,695964322
2022-07-19,0.000010,0.000010,0.000010,0.000010,0.000010,651315003
2022-07-20,0.000010,0.000011,0.000010,0.000010,0.000010,828104730
2022-07-21,0.000010,0.000010,0.000010,0.000010,0.000010,444256148
2022-07-22,0.000010,0.000010,0.000010,0.000010,0.000010,375777338
2022-07-23,0.000010,0.000010,0.000009,0.000010,0.000010,315904154
2022-07-24,0.000010,0.000010,0.000010,0.000010,0.000010,240826232
2022-07-25,0.000010,0.000010,0.000009,0.000009,0.000009,314779116
2022-07-26,0.000009,0.000009,0.000009,0.000009,0.000009,284375281
2022-07-27,0.000009,0.000009,0.000009,0.000009,0.000009,408780031
2022-07-28,0.000009,0.000010,0.000009,0.000010,0.000010,554510860
2022-07-29,0.000010,0.000010,0.000009,0.000010,0.000010,473832429
2022-07-30,0.000010,0.000010,0.000010,0.000010,0.000010,561098527
2022-07-31,0.000010,0.000010,0.000010,0.000010,0.000010,346613590
2022-08-01,0.000010,0.000010,0.000010,0.000010,0.000010,503400413
2022-08-02,0.000010,0.000010,0.000009,0.000010,0.000010,325352413
2022-08-03,0.000010,0.000010,0.000010,0.000010,0.000010,261523115
2022-08-04,0.000010,0.000010,0.000010,0.000010,0.000010,248317789
2022-08-05,0.000010,0.000010,0.000010,0.000010,0.000010,279497953
2022-08-06,0.000010,0.000010,0.000010,0.000010,0.000010,230874348
2022-08-07,0.000010,0.000010,0.000010,0.000010,0.000010,186649667
2022-08-08,0.000010,0.000010,0.000010,0.000010,0.000010,457855210
2022-08-09,0.000010,0.000011,0.000010,0.000010,0.000010,489447473
2022-08-10,0.000010,0.000010,0.000010,0.000010,0.000010,342920043
2022-08-11,0.000010,0.000010,0.000010,0.000010,0.000010,407267398
2022-08-12,0.000010,0.000010,0.000010,0.000010,0.000010,272823190
2022-08-13,0.000010,0.000011,0.000010,0.000010,0.000010,288399596
2022-08-14,0.000010,0.000015,0.000010,0.000014,0.000014,3193683981
2022-08-15,0.000014,0.000014,0.000013,0.000013,0.000013,1930402736
2022-08-16,0.000013,0.000014,0.000013,0.000013,0.000013,1077215063
2022-08-17,0.000013,0.000013,0.000012,0.000012,0.000012,869504372
2022-08-18,0.000012,0.000012,0.000011,0.000011,0.000011,467206073
2022-08-19,0.000011,0.000012,0.000011,0.000011,0.000011,953716536
2022-08-20,0.000011,0.000012,0.000011,0.000011,0.000011,630350717
2022-08-21,0.000011,0.000012,0.000011,0.000011,0.000011,365796522
2022-08-22,0.000011,0.000011,0.000011,0.000011,0.000011,380107457
2022-08-23,0.000011,0.000011,0.000011,0.000011,0.000011,339218614
2022-08-24,0.000011,0.000011,0.000011,0.000011,0.000011,337174184
2022-08-25,0.000011,0.000012,0.000011,0.000012,0.000012,811468323
2022-08-26,0.000012,0.000012,0.000011,0.000011,0.000011,698255279
2022-08-27,0.000011,0.000011,0.000010,0.000010,0.000010,372143433
2022-08-28,0.000010,0.000011,0.000010,0.000010,0.000010,280607959
2022-08-29,0.000010,0.000011,0.000010,0.000011,0.000011,335673718
2022-08-30,0.000011,0.000011,0.000010,0.000010,0.000010,324950065
2022-08-31,0.000010,0.000011,0.000010,0.000010,0.000010,250878137
2022-09-01,0.000010,0.000011,0.000010,0.000011,0.000011,246437264
2022-09-02,0.000011,0.000011,0.000010,0.000011,0.000011,256970729
2022-09-03,0.000011,0.000011,0.000011,0.000011,0.000011,190474863
2022-09-04,0.000011,0.000012,0.000011,0.000011,0.000011,482879858
2022-09-05,0.000011,0.000011,0.000011,0.000011,0.000011,278631636
2022-09-06,0.000011,0.000011,0.000010,0.000010,0.000010,436403529
2022-09-07,0.000010,0.000011,0.000010,0.000011,0.000011,280028899
2022-09-08,0.000011,0.000011,0.000010,0.000011,0.000011,280644311
2022-09-09,0.000011,0.000012,0.000011,0.000011,0.000011,782016680
2022-09-10,0.000011,0.000012,0.000011,0.000011,0.000011,561060947
2022-09-11,0.000011,0.000012,0.000011,0.000011,0.000011,464698637
2022-09-12,0.000011,0.000011,0.000011,0.000011,0.000011,429584925
2022-09-13,0.000011,0.000011,0.000010,0.000011,0.000011,395717803
2022-09-14,0.000011,0.000011,0.000010,0.000011,0.000011,280363173
2022-09-15,0.000011,0.000011,0.000010,0.000010,0.000010,280899502
2022-09-16,0.000010,0.000010,0.000010,0.000010,0.000010,210368444
2022-09-17,0.000010,0.000010,0.000010,0.000010,0.000010,167983564
2022-09-18,0.000010,0.000010,0.000009,0.000009,0.000009,242277526
2022-09-19,0.000009,0.000010,0.000009,0.000010,0.000010,302838787
2022-09-20,0.000010,0.000010,0.000009,0.000009,0.000009,204935215
